0.237344,0.762656,0.256070,0.743930,0.013155,0.986845,0.000000,1.000000,0.000000,1.000000,1.000000
0.383635,0.616365,0.335036,0.664964,0.863127,0.136873,1.000000,0.000000,0.000000,1.000000,0.000000
0.383635,0.616365,0.287512,0.712488,0.000400,0.999600,0.000000,1.000000,0.000000,1.000000,0.000000
0.237344,0.762656,0.327276,0.672724,0.969632,0.030368,1.000000,0.000000,1.000000,0.000000,0.000000
0.365041,0.634959,0.498397,0.501603,0.997076,0.002924,1.000000,0.000000,1.000000,0.000000,0.000000
0.365041,0.634959,0.353348,0.646652,0.000011,0.999989,0.000000,1.000000,0.000000,1.000000,1.000000
0.365041,0.634959,0.532411,0.467589,0.999991,0.000009,1.000000,0.000000,1.000000,0.000000,1.000000
0.365041,0.634959,0.409569,0.590431,0.234880,0.765120,0.000000,1.000000,0.000000,1.000000,1.000000
0.265952,0.734048,0.399537,0.600463,0.990675,0.009325,1.000000,0.000000,1.000000,0.000000,1.000000
0.265952,0.734048,0.376010,0.623990,0.651921,0.348079,0.000000,1.000000,0.000000,1.000000,1.000000
0.265952,0.734048,0.423679,0.576321,0.566057,0.433943,0.000000,1.000000,0.000000,1.000000,0.000000
0.265952,0.734048,0.414677,0.585323,0.987028,0.012972,1.000000,0.000000,1.000000,0.000000,0.000000
0.258894,0.741106,0.386478,0.613522,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.258894,0.741106,0.371984,0.628016,0.812310,0.187690,0.000000,1.000000,0.000000,1.000000,0.000000
0.463128,0.536872,0.360263,0.639737,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.354403,0.645597,0.394661,0.605339,0.913564,0.086436,1.000000,0.000000,1.000000,0.000000,0.000000
0.470588,0.529412,0.528776,0.471224,0.987095,0.012905,0.000000,1.000000,0.000000,1.000000,1.000000
0.470588,0.529412,0.484174,0.515826,0.247634,0.752366,0.000000,1.000000,0.000000,1.000000,1.000000
0.470588,0.529412,0.419919,0.580081,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.470588,0.529412,0.456951,0.543049,0.341738,0.658262,0.000000,1.000000,0.000000,1.000000,1.000000
