0.178090,0.821910,0.605384,0.394616,0.000001,0.999999,0.000000,1.000000,0.000000,1.000000,1.000000
0.178090,0.821910,0.582311,0.417689,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.419368,0.580632,0.583601,0.416399,0.998184,0.001816,1.000000,0.000000,1.000000,0.000000,0.000000
0.565231,0.434769,0.573348,0.426652,0.998720,0.001280,1.000000,0.000000,1.000000,0.000000,0.000000
0.178090,0.821910,0.600554,0.399446,0.000762,0.999238,0.000000,1.000000,0.000000,1.000000,1.000000
0.419368,0.580632,0.618768,0.381232,0.080433,0.919567,0.000000,1.000000,0.000000,1.000000,1.000000
0.565231,0.434769,0.575000,0.425000,0.998664,0.001336,1.000000,0.000000,1.000000,0.000000,0.000000
0.728731,0.271269,0.580079,0.419921,0.998654,0.001346,0.000000,1.000000,0.000000,1.000000,1.000000
0.930709,0.069291,0.577351,0.422649,0.999593,0.000407,1.000000,0.000000,1.000000,0.000000,0.000000
0.514865,0.485135,0.585211,0.414789,0.998948,0.001052,1.000000,0.000000,1.000000,0.000000,0.000000
0.514865,0.485135,0.586103,0.413897,0.996802,0.003198,0.000000,1.000000,0.000000,1.000000,1.000000
0.514865,0.485135,0.607826,0.392174,0.737783,0.262217,1.000000,0.000000,1.000000,0.000000,1.000000
0.955538,0.044462,0.576957,0.423043,0.999300,0.000700,1.000000,0.000000,1.000000,0.000000,0.000000
0.141696,0.858304,0.571847,0.428153,0.000009,0.999991,0.000000,1.000000,0.000000,1.000000,1.000000
0.346667,0.653333,0.500214,0.499786,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.145704,0.854296,0.456945,0.543055,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.346667,0.653333,0.567898,0.432102,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.614173,0.385827,0.516878,0.483122,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.787879,0.212121,0.506745,0.493255,0.999530,0.000470,1.000000,0.000000,1.000000,0.000000,0.000000
0.053793,0.946207,0.448830,0.551170,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.787879,0.212121,0.460808,0.539192,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.691404,0.308596,0.535356,0.464644,0.981802,0.018198,0.000000,1.000000,0.000000,1.000000,0.000000
0.934459,0.065541,0.522041,0.477959,0.997914,0.002086,1.000000,0.000000,1.000000,0.000000,0.000000
0.387882,0.612118,0.626076,0.373924,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.801290,0.198710,0.522930,0.477070,0.555457,0.444543,1.000000,0.000000,1.000000,0.000000,0.000000
0.387882,0.612118,0.520419,0.479581,0.998756,0.001244,1.000000,0.000000,1.000000,0.000000,0.000000
0.691404,0.308596,0.534345,0.465655,0.991844,0.008156,0.000000,1.000000,0.000000,1.000000,1.000000
0.413599,0.586401,0.562172,0.437828,0.855012,0.144988,0.000000,1.000000,0.000000,1.000000,1.000000
0.803824,0.196176,0.556634,0.443366,0.999302,0.000698,1.000000,0.000000,1.000000,0.000000,0.000000
0.744209,0.255791,0.586964,0.413036,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.413599,0.586401,0.553807,0.446193,0.999365,0.000635,1.000000,0.000000,1.000000,0.000000,0.000000
0.340906,0.659094,0.534252,0.465748,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.744209,0.255791,0.568034,0.431966,0.092379,0.907621,1.000000,0.000000,0.000000,1.000000,0.000000
