0.896481,0.103519,0.877465,0.122535,0.917689,0.082311,0.833333,0.166667,0.833333,0.166667,0.000000
0.896481,0.103519,0.877469,0.122531,0.917891,0.082109,0.977941,0.022059,0.977941,0.022059,0.000000
0.896481,0.103519,0.877607,0.122393,0.888595,0.111405,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877483,0.122517,0.917297,0.082703,0.807692,0.192308,0.807692,0.192308,0.000000
0.896481,0.103519,0.877492,0.122508,0.916564,0.083436,0.684211,0.315789,0.684211,0.315789,0.000000
0.896481,0.103519,0.911935,0.088065,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877312,0.122688,0.917757,0.082243,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877496,0.122504,0.916411,0.083589,0.860465,0.139535,0.860465,0.139535,0.000000
0.883354,0.116646,0.877591,0.122409,0.912449,0.087551,0.840000,0.160000,0.840000,0.160000,0.000000
0.883354,0.116646,0.877492,0.122508,0.915363,0.084637,0.818471,0.181529,0.818471,0.181529,0.000000
0.896481,0.103519,0.877204,0.122796,0.914495,0.085505,1.000000,0.000000,1.000000,0.000000,0.000000
0.855979,0.144021,0.877470,0.122530,0.916042,0.083958,1.000000,0.000000,1.000000,0.000000,0.000000
0.883354,0.116646,0.877447,0.122553,0.906586,0.093414,0.985714,0.014286,0.985714,0.014286,0.000000
0.896481,0.103519,0.877053,0.122947,0.910850,0.089150,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877564,0.122436,0.900870,0.099130,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877460,0.122540,0.917909,0.082091,0.935897,0.064103,0.935897,0.064103,0.000000
0.883354,0.116646,0.877606,0.122394,0.910400,0.089600,0.600000,0.400000,0.600000,0.400000,0.000000
0.896481,0.103519,0.877528,0.122472,0.911070,0.088930,1.000000,0.000000,1.000000,0.000000,0.000000
0.883354,0.116646,0.877550,0.122450,0.917259,0.082741,0.925000,0.075000,0.925000,0.075000,0.000000
0.896481,0.103519,0.877270,0.122730,0.916148,0.083852,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877474,0.122526,0.917789,0.082211,0.958333,0.041667,0.958333,0.041667,0.000000
0.883354,0.116646,0.877496,0.122504,0.915208,0.084792,0.997171,0.002829,0.997171,0.002829,0.000000
0.896481,0.103519,0.877474,0.122526,0.917789,0.082211,0.958333,0.041667,0.958333,0.041667,0.000000
0.883354,0.116646,0.877684,0.122316,0.878653,0.121347,1.000000,0.000000,1.000000,0.000000,0.000000
0.883354,0.116646,0.877438,0.122562,0.903924,0.096076,0.956204,0.043796,0.956204,0.043796,0.000000
0.896481,0.103519,0.877539,0.122461,0.908889,0.091111,0.333333,0.666667,0.333333,0.666667,0.000000
0.896481,0.103519,0.877523,0.122477,0.912688,0.087312,0.960784,0.039216,0.960784,0.039216,0.000000
0.896481,0.103519,0.877555,0.122445,0.903922,0.096078,0.909091,0.090909,0.909091,0.090909,0.000000
0.896481,0.103519,0.877393,0.122607,0.918067,0.081933,0.933333,0.066667,0.933333,0.066667,0.000000
0.896481,0.103519,0.877386,0.122614,0.692194,0.307806,0.000000,1.000000,0.000000,1.000000,0.000000
0.896481,0.103519,0.877555,0.122445,0.903922,0.096078,0.909091,0.090909,0.909091,0.090909,0.000000
0.896481,0.103519,0.877510,0.122490,0.914348,0.085652,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877519,0.122481,0.912848,0.087152,0.923077,0.076923,0.923077,0.076923,0.000000
0.883354,0.116646,0.877690,0.122310,0.873063,0.126937,0.900000,0.100000,0.900000,0.100000,0.000000
0.896481,0.103519,0.877469,0.122531,0.917891,0.082109,0.977941,0.022059,0.977941,0.022059,0.000000
0.896481,0.103519,0.877402,0.122598,0.913094,0.086906,0.963636,0.036364,0.963636,0.036364,0.000000
0.896481,0.103519,0.877338,0.122662,0.917152,0.082848,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877231,0.122769,0.916853,0.083147,0.666667,0.333333,0.666667,0.333333,0.000000
0.896481,0.103519,0.877510,0.122490,0.914348,0.085652,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877415,0.122585,0.917170,0.082830,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877505,0.122495,0.915429,0.084571,0.857143,0.142857,0.857143,0.142857,0.000000
0.883354,0.116646,0.877447,0.122553,0.906586,0.093414,0.985714,0.014286,0.985714,0.014286,0.000000
0.896481,0.103519,0.877420,0.122580,0.915750,0.084250,0.942857,0.057143,0.942857,0.057143,0.000000
0.883354,0.116646,0.877447,0.122553,0.906586,0.093414,0.985714,0.014286,0.985714,0.014286,0.000000
0.896481,0.103519,0.877448,0.122552,0.916974,0.083026,1.000000,0.000000,1.000000,0.000000,0.000000
0.883354,0.116646,0.877825,0.122175,0.679514,0.320486,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877460,0.122540,0.917909,0.082091,0.935897,0.064103,0.935897,0.064103,0.000000
0.896481,0.103519,0.877267,0.122733,0.916302,0.083698,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877433,0.122567,0.916539,0.083461,0.990244,0.009756,0.990244,0.009756,0.000000
0.896481,0.103519,0.877387,0.122613,0.883085,0.116915,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877393,0.122607,0.911360,0.088640,0.923077,0.076923,0.923077,0.076923,0.000000
0.896481,0.103519,0.877510,0.122490,0.914348,0.085652,1.000000,0.000000,1.000000,0.000000,0.000000
0.883354,0.116646,0.877822,0.122178,0.864217,0.135783,1.000000,0.000000,1.000000,0.000000,1.000000
0.896481,0.103519,0.877429,0.122571,0.909839,0.090161,1.000000,0.000000,1.000000,0.000000,0.000000
0.896481,0.103519,0.877438,0.122562,0.914374,0.085626,0.857143,0.142857,0.857143,0.142857,0.000000
