0.640955,0.359045,0.439506,0.560494,0.904380,0.095620,1.000000,0.000000,1.000000,0.000000,0.000000
0.914610,0.085390,0.494578,0.505422,0.999691,0.000309,1.000000,0.000000,1.000000,0.000000,0.000000
0.675608,0.324392,0.473968,0.526032,0.998965,0.001035,0.000000,1.000000,0.000000,1.000000,0.000000
0.675608,0.324392,0.462484,0.537516,0.995958,0.004042,1.000000,0.000000,0.000000,1.000000,0.000000
0.107562,0.892438,0.431731,0.568269,0.000002,0.999998,0.000000,1.000000,1.000000,0.000000,1.000000
0.675608,0.324392,0.504147,0.495853,0.013638,0.986362,0.000000,1.000000,0.000000,1.000000,0.000000
0.146802,0.853198,0.588222,0.411778,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.884457,0.115543,0.661755,0.338245,0.977037,0.022963,1.000000,0.000000,1.000000,0.000000,1.000000
0.146802,0.853198,0.597017,0.402983,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.502344,0.497656,0.559154,0.440846,0.100751,0.899249,0.000000,1.000000,0.000000,1.000000,1.000000
0.953849,0.046151,0.633102,0.366898,0.999884,0.000116,1.000000,0.000000,1.000000,0.000000,0.000000
0.731575,0.268425,0.581200,0.418800,0.123263,0.876737,0.000000,1.000000,0.000000,1.000000,0.000000
0.970415,0.029585,0.565217,0.434783,0.999995,0.000005,1.000000,0.000000,1.000000,0.000000,0.000000
0.408292,0.591708,0.551741,0.448259,0.999638,0.000362,1.000000,0.000000,1.000000,0.000000,0.000000
0.970415,0.029585,0.565217,0.434783,0.999995,0.000005,1.000000,0.000000,1.000000,0.000000,1.000000
0.408292,0.591708,0.547941,0.452059,0.000005,0.999995,1.000000,0.000000,1.000000,0.000000,1.000000
0.408292,0.591708,0.490198,0.509802,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
0.077184,0.922816,0.481567,0.518433,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.826130,0.173870,0.588103,0.411897,0.998897,0.001103,1.000000,0.000000,1.000000,0.000000,0.000000
0.463489,0.536511,0.569251,0.430749,0.998577,0.001423,1.000000,0.000000,1.000000,0.000000,0.000000
0.826130,0.173870,0.573700,0.426300,0.950102,0.049898,1.000000,0.000000,1.000000,0.000000,1.000000
0.097462,0.902538,0.566786,0.433214,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.722101,0.277899,0.545934,0.454066,0.999099,0.000901,0.500000,0.500000,0.500000,0.500000,0.000000
0.097462,0.902538,0.513295,0.486705,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.127963,0.872037,0.515846,0.484154,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.392340,0.607660,0.530301,0.469699,0.997957,0.002043,1.000000,0.000000,1.000000,0.000000,0.000000
0.931842,0.068158,0.558401,0.441599,0.998999,0.001001,1.000000,0.000000,1.000000,0.000000,0.000000
0.127963,0.872037,0.508641,0.491359,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.739644,0.260356,0.549053,0.450947,0.998966,0.001034,1.000000,0.000000,1.000000,0.000000,0.000000
