4.000000,3.000000,4.000000,99.000000,2.000000,0.000000
2.000000,0.000000,2.000000,6.000000,0.000000,0.000000
8.000000,6.000000,8.000000,176.000000,3.000000,0.000000
8.000000,7.000000,8.000000,179.000000,1.000000,0.000000
10.000000,34.000000,9.000000,28.000000,32.000000,0.000000
12.000000,10.000000,11.000000,531.000000,0.000000,2.000000
2.000000,4.000000,1.000000,10.000000,1.000000,0.000000
5.000000,1.000000,2.000000,45.000000,0.000000,0.000000
2.000000,4.000000,1.000000,67.000000,1.000000,0.000000
3.000000,0.000000,2.000000,133.000000,0.000000,0.000000
6.000000,3.000000,6.000000,44.000000,1.000000,1.000000
8.000000,7.000000,8.000000,217.000000,2.000000,0.000000
4.000000,2.000000,2.000000,38.000000,0.000000,0.000000
3.000000,8.000000,3.000000,3.000000,8.000000,0.000000
14.000000,20.000000,9.000000,247.000000,9.000000,1.000000
4.000000,7.000000,2.000000,106.000000,3.000000,0.000000
6.000000,3.000000,2.000000,202.000000,0.000000,0.000000
3.000000,2.000000,2.000000,42.000000,2.000000,0.000000
9.000000,3.000000,2.000000,167.000000,0.000000,0.000000
2.000000,3.000000,2.000000,85.000000,0.000000,0.000000
5.000000,1.000000,3.000000,22.000000,1.000000,0.000000
13.000000,10.000000,11.000000,289.000000,2.000000,1.000000
19.000000,20.000000,18.000000,181.000000,11.000000,0.000000
7.000000,6.000000,2.000000,144.000000,0.000000,0.000000
12.000000,12.000000,9.000000,275.000000,10.000000,1.000000
4.000000,9.000000,4.000000,57.000000,8.000000,0.000000
4.000000,1.000000,2.000000,61.000000,1.000000,0.000000
4.000000,3.000000,2.000000,68.000000,0.000000,0.000000
10.000000,40.000000,8.000000,169.000000,40.000000,1.000000
5.000000,5.000000,5.000000,43.000000,3.000000,0.000000
6.000000,7.000000,5.000000,274.000000,5.000000,1.000000
7.000000,28.000000,6.000000,91.000000,28.000000,2.000000
8.000000,3.000000,8.000000,146.000000,2.000000,0.000000
9.000000,53.000000,6.000000,151.000000,50.000000,2.000000
4.000000,0.000000,4.000000,73.000000,0.000000,3.000000
6.000000,7.000000,4.000000,208.000000,2.000000,0.000000
3.000000,1.000000,2.000000,23.000000,0.000000,0.000000
6.000000,5.000000,6.000000,241.000000,0.000000,1.000000
3.000000,4.000000,3.000000,25.000000,2.000000,0.000000
7.000000,5.000000,2.000000,179.000000,0.000000,1.000000
20.000000,17.000000,15.000000,413.000000,9.000000,1.000000
4.000000,3.000000,2.000000,32.000000,1.000000,0.000000
19.000000,10.000000,13.000000,675.000000,2.000000,0.000000
10.000000,2.000000,7.000000,301.000000,0.000000,0.000000
10.000000,6.000000,9.000000,321.000000,0.000000,2.000000
5.000000,0.000000,2.000000,80.000000,0.000000,0.000000
2.000000,3.000000,2.000000,128.000000,1.000000,0.000000
5.000000,2.000000,5.000000,88.000000,1.000000,0.000000
49.000000,60.000000,42.000000,800.000000,53.000000,9.000000
0.000000,1.000000,0.000000,0.000000,1.000000,0.000000
0.000000,2.000000,0.000000,0.000000,1.000000,0.000000
8.000000,0.000000,8.000000,21.000000,0.000000,0.000000
10.000000,7.000000,8.000000,145.000000,1.000000,0.000000
9.000000,22.000000,9.000000,9.000000,18.000000,1.000000
4.000000,2.000000,2.000000,62.000000,1.000000,0.000000
7.000000,6.000000,3.000000,107.000000,0.000000,0.000000
14.000000,6.000000,10.000000,157.000000,1.000000,1.000000
2.000000,4.000000,2.000000,69.000000,1.000000,0.000000
2.000000,4.000000,1.000000,14.000000,1.000000,0.000000
1.000000,2.000000,0.000000,4.000000,1.000000,0.000000
13.000000,9.000000,8.000000,449.000000,0.000000,3.000000
7.000000,4.000000,2.000000,155.000000,0.000000,0.000000
4.000000,3.000000,4.000000,76.000000,0.000000,0.000000
5.000000,0.000000,2.000000,268.000000,0.000000,0.000000
6.000000,9.000000,2.000000,174.000000,7.000000,0.000000
19.000000,28.000000,9.000000,754.000000,16.000000,2.000000
5.000000,1.000000,4.000000,58.000000,0.000000,0.000000
4.000000,2.000000,4.000000,12.000000,0.000000,0.000000
10.000000,7.000000,8.000000,145.000000,1.000000,1.000000
4.000000,5.000000,2.000000,83.000000,0.000000,0.000000
13.000000,1.000000,11.000000,236.000000,0.000000,0.000000
8.000000,7.000000,2.000000,308.000000,0.000000,0.000000
5.000000,0.000000,1.000000,479.000000,0.000000,0.000000
13.000000,4.000000,2.000000,516.000000,0.000000,0.000000
22.000000,19.000000,8.000000,1176.000000,6.000000,3.000000
6.000000,6.000000,6.000000,54.000000,3.000000,0.000000
5.000000,8.000000,5.000000,13.000000,6.000000,1.000000
3.000000,9.000000,1.000000,49.000000,8.000000,0.000000
14.000000,8.000000,10.000000,359.000000,3.000000,1.000000
4.000000,4.000000,4.000000,111.000000,4.000000,0.000000
7.000000,3.000000,2.000000,105.000000,0.000000,0.000000
1.000000,8.000000,1.000000,1.000000,8.000000,0.000000
6.000000,4.000000,2.000000,144.000000,0.000000,0.000000
4.000000,3.000000,4.000000,38.000000,1.000000,0.000000
5.000000,1.000000,2.000000,163.000000,0.000000,0.000000
10.000000,5.000000,7.000000,272.000000,0.000000,0.000000
1.000000,3.000000,1.000000,1.000000,2.000000,0.000000
1.000000,8.000000,1.000000,1.000000,8.000000,0.000000
8.000000,6.000000,2.000000,389.000000,0.000000,1.000000
8.000000,15.000000,2.000000,691.000000,4.000000,1.000000
1.000000,5.000000,1.000000,1.000000,4.000000,0.000000
2.000000,2.000000,1.000000,8.000000,1.000000,0.000000
9.000000,4.000000,7.000000,314.000000,0.000000,0.000000
5.000000,3.000000,3.000000,76.000000,0.000000,0.000000
6.000000,5.000000,6.000000,6.000000,4.000000,0.000000
2.000000,15.000000,2.000000,2.000000,14.000000,0.000000
5.000000,7.000000,2.000000,145.000000,0.000000,0.000000
4.000000,6.000000,4.000000,77.000000,2.000000,0.000000
5.000000,7.000000,5.000000,250.000000,1.000000,0.000000
7.000000,3.000000,2.000000,196.000000,0.000000,1.000000
5.000000,8.000000,2.000000,508.000000,0.000000,0.000000
2.000000,4.000000,2.000000,77.000000,1.000000,0.000000
