0.056304,0.943696,0.414980,0.585020,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.056304,0.943696,0.208277,0.791723,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.368437,0.631563,0.746609,0.253391,0.999829,0.000171,1.000000,0.000000,1.000000,0.000000,0.000000
0.644471,0.355529,0.728414,0.271586,0.999950,0.000050,0.000000,1.000000,0.000000,1.000000,0.000000
0.087142,0.912858,0.764818,0.235182,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.165886,0.834114,0.540237,0.459763,0.000040,0.999960,0.000000,1.000000,0.000000,1.000000,1.000000
0.439935,0.560065,0.744888,0.255112,0.999737,0.000263,0.000000,1.000000,0.000000,1.000000,0.000000
0.790923,0.209077,0.772595,0.227405,0.999998,0.000002,1.000000,0.000000,0.000000,1.000000,1.000000
0.987383,0.012617,0.832280,0.167720,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.473228,0.526772,0.797266,0.202734,0.385642,0.614358,1.000000,0.000000,1.000000,0.000000,0.000000
0.473228,0.526772,0.757612,0.242388,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.371233,0.628767,0.702289,0.297711,0.999930,0.000070,0.000000,1.000000,1.000000,0.000000,1.000000
0.999949,0.000051,0.886326,0.113674,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.035013,0.964987,0.404981,0.595019,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.303623,0.696377,0.691678,0.308322,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.155362,0.844638,0.539613,0.460387,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.020382,0.979618,0.232503,0.767497,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.986725,0.013275,0.787449,0.212551,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.127128,0.872872,0.556050,0.443950,0.999894,0.000106,1.000000,0.000000,1.000000,0.000000,0.000000
0.004694,0.995306,0.107165,0.892835,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.235554,0.764446,0.362395,0.637605,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.962881,0.037119,0.688838,0.311162,0.999996,0.000004,1.000000,0.000000,1.000000,0.000000,0.000000
0.900494,0.099506,0.672158,0.327842,0.999997,0.000003,1.000000,0.000000,1.000000,0.000000,0.000000
0.021690,0.978310,0.109200,0.890800,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.494127,0.505873,0.633056,0.366944,0.005393,0.994607,1.000000,0.000000,1.000000,0.000000,0.000000
0.365117,0.634883,0.683628,0.316372,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.587132,0.412868,0.653644,0.346356,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.100242,0.899758,0.674970,0.325030,0.999764,0.000236,1.000000,0.000000,1.000000,0.000000,1.000000
0.994744,0.005256,0.832236,0.167764,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.762117,0.237883,0.620238,0.379762,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.533320,0.466680,0.753771,0.246229,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.219519,0.780481,0.330840,0.669160,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.762117,0.237883,0.680325,0.319675,0.995584,0.004416,1.000000,0.000000,1.000000,0.000000,0.000000
