21.333000,3.000000,1.333300,11.000000,0.500000,0.000000
28.889000,2.000000,1.000000,28.000000,0.550000,2.000000
28.969000,2.000000,1.250000,118.000000,0.908110,6.000000
7.500000,1.000000,0.500000,3.000000,1.000000,0.000000
29.000000,2.000000,1.000000,57.000000,0.885710,2.000000
46.500000,6.000000,1.500000,55.000000,0.795920,1.000000
35.571000,1.000000,0.714300,51.000000,0.685190,3.000000
32.250000,1.000000,0.833300,70.000000,0.692310,1.000000
19.571000,1.000000,0.857100,35.000000,0.833330,5.000000
20.750000,1.000000,0.750000,23.000000,0.666670,0.000000
3.000000,1.000000,0.666700,4.000000,1.000000,0.000000
26.500000,1.000000,0.750000,46.000000,0.693880,2.000000
85.500000,5.000000,2.000000,41.000000,0.333330,3.000000
50.000000,2.000000,1.000000,15.000000,0.000000,0.000000
33.714000,1.000000,0.857100,40.000000,0.833330,1.000000
90.000000,3.000000,1.571400,57.000000,0.500000,1.000000
91.250000,7.000000,1.625000,52.000000,0.532970,2.000000
51.750000,1.000000,0.875000,65.000000,0.728570,0.000000
