0.396766,0.603234,0.396162,0.603838,0.931536,0.068464,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.392461,0.607539,0.609748,0.390252,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.393899,0.606101,0.760675,0.239325,1.000000,0.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.400045,0.599955,0.974246,0.025754,1.000000,0.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.382084,0.617916,0.000061,0.999939,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.398421,0.601579,0.901997,0.098003,1.000000,0.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.387279,0.612721,0.017386,0.982614,0.000000,1.000000,1.000000,0.000000,1.000000
0.396766,0.603234,0.392587,0.607413,0.921734,0.078266,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.393998,0.606002,0.845919,0.154081,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.394813,0.605187,0.001209,0.998791,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.401021,0.598979,0.979156,0.020844,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.398020,0.601980,0.966460,0.033540,0.000000,1.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.399619,0.600381,0.968378,0.031622,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.398669,0.601331,0.954532,0.045468,1.000000,0.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.396626,0.603374,0.945233,0.054767,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.398596,0.601404,0.972440,0.027560,1.000000,0.000000,1.000000,0.000000,1.000000
0.396766,0.603234,0.400685,0.599315,0.978028,0.021972,0.000000,1.000000,1.000000,0.000000,1.000000
0.396766,0.603234,0.384740,0.615260,0.034570,0.965430,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.400835,0.599165,0.970607,0.029393,1.000000,0.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.399028,0.600972,0.965548,0.034452,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.382879,0.617121,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.400086,0.599914,0.957547,0.042453,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.395323,0.604677,0.929070,0.070930,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.397286,0.602714,0.973314,0.026686,0.000000,1.000000,0.000000,1.000000,1.000000
0.396766,0.603234,0.395040,0.604960,0.000001,0.999999,1.000000,0.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.392163,0.607837,0.864288,0.135712,0.000000,1.000000,1.000000,0.000000,0.000000
0.396766,0.603234,0.397684,0.602316,0.721628,0.278372,0.000000,1.000000,0.000000,1.000000,0.000000
0.396766,0.603234,0.398034,0.601966,0.976455,0.023545,0.000000,1.000000,1.000000,0.000000,1.000000
0.396766,0.603234,0.398688,0.601312,0.937404,0.062596,1.000000,0.000000,1.000000,0.000000,0.000000
