0.986236,0.013764,0.976306,0.023694,0.999841,0.000159,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975029,0.024971,0.997550,0.002450,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975168,0.024832,0.998053,0.001947,1.000000,0.000000,1.000000,0.000000,1.000000
0.986236,0.013764,0.976754,0.023246,0.999996,0.000004,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975200,0.024800,0.999505,0.000495,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973554,0.026446,0.997925,0.002075,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974289,0.025711,0.998365,0.001635,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974975,0.025025,0.993358,0.006642,1.000000,0.000000,0.000000,1.000000,0.000000
0.986236,0.013764,0.974933,0.025067,0.997928,0.002072,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.967479,0.032521,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974854,0.025146,0.997722,0.002278,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974953,0.025047,0.997357,0.002643,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973730,0.026270,0.997903,0.002097,1.000000,0.000000,1.000000,0.000000,0.000000
0.471993,0.528007,0.974999,0.025001,0.996955,0.003045,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974506,0.025494,0.997983,0.002017,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974128,0.025872,0.998883,0.001117,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974661,0.025339,0.997830,0.002170,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975814,0.024186,0.999970,0.000030,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974304,0.025696,0.998219,0.001781,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974226,0.025774,0.998907,0.001093,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976929,0.023071,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974112,0.025888,0.998900,0.001100,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974686,0.025314,0.998116,0.001884,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974580,0.025420,0.998403,0.001597,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974393,0.025607,0.996194,0.003806,1.000000,0.000000,1.000000,0.000000,0.000000
0.969655,0.030345,0.974278,0.025722,0.997954,0.002046,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974475,0.025525,0.998729,0.001271,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.977161,0.022839,0.999977,0.000023,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.972221,0.027779,0.726528,0.273472,1.000000,0.000000,1.000000,0.000000,0.000000
0.911877,0.088123,0.974730,0.025270,0.998227,0.001773,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974481,0.025519,0.998418,0.001582,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975275,0.024725,0.997446,0.002554,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976057,0.023943,0.998927,0.001073,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974968,0.025032,0.997317,0.002683,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.971379,0.028621,0.022378,0.977622,1.000000,0.000000,0.000000,1.000000,0.000000
0.986236,0.013764,0.977496,0.022504,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.971792,0.028208,0.025351,0.974649,0.000000,1.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.977690,0.022310,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.978106,0.021894,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974293,0.025707,0.998754,0.001246,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976279,0.023721,0.999741,0.000259,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974204,0.025796,0.996928,0.003072,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976922,0.023078,0.999998,0.000002,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974604,0.025396,0.995318,0.004682,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974999,0.025001,0.995937,0.004063,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973646,0.026354,0.993991,0.006009,0.000000,1.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.972307,0.027693,0.878358,0.121642,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.964076,0.035924,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974522,0.025478,0.998626,0.001374,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974938,0.025062,0.997021,0.002979,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973938,0.026062,0.998457,0.001543,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975155,0.024845,0.998299,0.001701,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975475,0.024525,0.998980,0.001020,1.000000,0.000000,1.000000,0.000000,0.000000
0.969655,0.030345,0.974983,0.025017,0.997878,0.002122,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974610,0.025390,0.998428,0.001572,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976593,0.023407,0.999994,0.000006,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975540,0.024460,0.999351,0.000649,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974274,0.025726,0.998893,0.001107,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974667,0.025333,0.997765,0.002235,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974923,0.025077,0.997555,0.002445,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974882,0.025118,0.995950,0.004050,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975938,0.024062,0.999459,0.000541,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973847,0.026153,0.992320,0.007680,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975745,0.024255,0.999064,0.000936,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974615,0.025385,0.997817,0.002183,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974023,0.025977,0.994637,0.005363,0.000000,1.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.973921,0.026079,0.993215,0.006785,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975611,0.024389,0.997628,0.002372,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975396,0.024604,0.997403,0.002597,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976128,0.023872,0.999867,0.000133,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.972864,0.027136,0.997030,0.002970,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976072,0.023928,0.999519,0.000481,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974215,0.025785,0.998897,0.001103,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975688,0.024312,0.998953,0.001047,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975057,0.024943,0.998103,0.001897,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974260,0.025740,0.998896,0.001104,1.000000,0.000000,1.000000,0.000000,0.000000
0.911877,0.088123,0.979519,0.020481,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974719,0.025281,0.997485,0.002515,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974617,0.025383,0.997682,0.002318,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.973873,0.026127,0.998850,0.001150,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974355,0.025645,0.997893,0.002107,1.000000,0.000000,1.000000,0.000000,0.000000
0.969655,0.030345,0.974543,0.025457,0.998572,0.001428,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974187,0.025813,0.995988,0.004012,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976313,0.023687,0.999955,0.000045,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975388,0.024612,0.999096,0.000904,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974485,0.025515,0.998074,0.001926,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974265,0.025735,0.989850,0.010150,1.000000,0.000000,1.000000,0.000000,0.000000
0.911877,0.088123,0.974650,0.025350,0.998380,0.001620,0.636364,0.363636,0.636364,0.363636,0.000000
0.986236,0.013764,0.975465,0.024535,0.998541,0.001459,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976164,0.023836,0.999690,0.000310,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.976040,0.023960,0.999583,0.000417,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.974376,0.025624,0.997533,0.002467,1.000000,0.000000,1.000000,0.000000,0.000000
0.911877,0.088123,0.976062,0.023938,0.999460,0.000540,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975388,0.024612,0.997759,0.002241,1.000000,0.000000,1.000000,0.000000,0.000000
0.989176,0.010824,0.974407,0.025593,0.998864,0.001136,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.970097,0.029903,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.977065,0.022935,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.911877,0.088123,0.974649,0.025351,0.998416,0.001584,1.000000,0.000000,1.000000,0.000000,0.000000
0.986236,0.013764,0.975038,0.024962,0.997511,0.002489,1.000000,0.000000,1.000000,0.000000,0.000000
0.484880,0.515120,0.973446,0.026554,0.998778,0.001222,1.000000,0.000000,1.000000,0.000000,0.000000
0.964700,0.035300,0.971090,0.028910,0.997326,0.002674,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971331,0.028669,0.991648,0.008352,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973101,0.026899,0.996552,0.003448,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972033,0.027967,0.997059,0.002941,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973100,0.026900,0.995315,0.004685,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972616,0.027384,0.994649,0.005351,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971846,0.028154,0.995865,0.004135,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973672,0.026328,0.999233,0.000767,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972516,0.027484,0.994466,0.005534,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972376,0.027624,0.995847,0.004153,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973960,0.026040,0.999625,0.000375,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973616,0.026384,0.999970,0.000030,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.970850,0.029150,0.996161,0.003839,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973407,0.026593,0.999734,0.000266,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971561,0.028439,0.993886,0.006114,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972697,0.027303,0.998974,0.001026,1.000000,0.000000,1.000000,0.000000,0.000000
0.964700,0.035300,0.971900,0.028100,0.997763,0.002237,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972174,0.027826,0.996675,0.003325,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971935,0.028065,0.998104,0.001896,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971248,0.028752,0.987270,0.012730,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972239,0.027761,0.995921,0.004079,1.000000,0.000000,1.000000,0.000000,0.000000
0.964700,0.035300,0.972023,0.027977,0.997710,0.002290,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.968250,0.031750,0.092952,0.907048,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.968946,0.031054,0.966722,0.033278,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.970989,0.029011,0.986969,0.013031,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971623,0.028377,0.998207,0.001793,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971992,0.028008,0.995180,0.004820,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972443,0.027557,0.996086,0.003914,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971860,0.028140,0.996305,0.003695,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971732,0.028268,0.998188,0.001812,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971589,0.028411,0.998212,0.001788,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972446,0.027554,0.995039,0.004961,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972334,0.027666,0.995667,0.004333,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971468,0.028532,0.998185,0.001815,1.000000,0.000000,1.000000,0.000000,0.000000
0.908776,0.091224,0.972108,0.027892,0.997324,0.002676,0.500000,0.500000,0.500000,0.500000,0.000000
0.983657,0.016343,0.973002,0.026998,0.994704,0.005296,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972440,0.027560,0.995108,0.004892,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971731,0.028269,0.998205,0.001795,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972433,0.027567,0.992682,0.007318,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972206,0.027794,0.995445,0.004555,1.000000,0.000000,1.000000,0.000000,0.000000
0.908776,0.091224,0.972093,0.027907,0.997409,0.002591,0.500000,0.500000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973073,0.026927,0.999025,0.000975,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973744,0.026256,0.999616,0.000384,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971707,0.028293,0.998220,0.001780,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972701,0.027299,0.994089,0.005911,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971810,0.028190,0.996638,0.003362,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.975444,0.024556,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972475,0.027525,0.994693,0.005307,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972491,0.027509,0.995478,0.004522,1.000000,0.000000,1.000000,0.000000,0.000000
0.908776,0.091224,0.972108,0.027892,0.997324,0.002676,0.500000,0.500000,0.500000,0.500000,0.000000
0.983657,0.016343,0.972729,0.027271,0.995715,0.004285,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972748,0.027252,0.995101,0.004899,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972364,0.027636,0.995696,0.004304,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972094,0.027906,0.994079,0.005921,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.968418,0.031582,0.018862,0.981138,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973026,0.026974,0.995961,0.004039,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973670,0.026330,0.999913,0.000087,1.000000,0.000000,1.000000,0.000000,0.000000
0.964700,0.035300,0.971101,0.028899,0.992609,0.007391,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971793,0.028207,0.998194,0.001806,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972908,0.027092,0.995330,0.004670,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.966343,0.033657,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.983657,0.016343,0.971357,0.028643,0.994620,0.005380,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971663,0.028337,0.997972,0.002028,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972874,0.027126,0.997370,0.002630,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972272,0.027728,0.995791,0.004209,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973052,0.026948,0.992910,0.007090,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972035,0.027965,0.996953,0.003047,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.974842,0.025158,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972409,0.027591,0.993769,0.006231,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972324,0.027676,0.996049,0.003951,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972388,0.027612,0.995248,0.004752,1.000000,0.000000,1.000000,0.000000,0.000000
0.908776,0.091224,0.972108,0.027892,0.997324,0.002676,0.500000,0.500000,0.500000,0.500000,0.000000
0.983657,0.016343,0.972173,0.027827,0.996463,0.003537,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973988,0.026012,0.999743,0.000257,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972108,0.027892,0.996911,0.003089,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.975572,0.024428,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973584,0.026416,0.998482,0.001518,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973432,0.026568,0.999290,0.000710,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.968881,0.031119,0.728475,0.271525,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973263,0.026737,0.998931,0.001069,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971928,0.028072,0.996497,0.003503,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972058,0.027942,0.996320,0.003680,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972868,0.027132,0.994824,0.005176,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972229,0.027771,0.993207,0.006793,1.000000,0.000000,1.000000,0.000000,0.000000
0.987900,0.012100,0.971855,0.028145,0.998177,0.001823,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.973568,0.026432,0.997594,0.002406,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.971959,0.028041,0.997696,0.002304,1.000000,0.000000,1.000000,0.000000,0.000000
0.983657,0.016343,0.972306,0.027694,0.995388,0.004612,1.000000,0.000000,1.000000,0.000000,0.000000
0.908776,0.091224,0.972108,0.027892,0.997324,0.002676,0.500000,0.500000,0.500000,0.500000,0.000000
0.983657,0.016343,0.972860,0.027140,0.996722,0.003278,1.000000,0.000000,1.000000,0.000000,0.000000
