0.345552,0.654448,0.460145,0.539855,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.739813,0.260187,0.820751,0.179249,0.999908,0.000092,0.000000,1.000000,0.000000,1.000000,0.000000
0.609236,0.390764,0.757872,0.242128,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.742708,0.257292,0.831315,0.168685,0.999943,0.000057,1.000000,0.000000,1.000000,0.000000,0.000000
0.965584,0.034416,0.831540,0.168460,0.999984,0.000016,1.000000,0.000000,1.000000,0.000000,1.000000
0.765695,0.234305,0.738245,0.261755,0.998357,0.001643,1.000000,0.000000,0.000000,1.000000,0.000000
0.082037,0.917963,0.668920,0.331080,0.977015,0.022985,1.000000,0.000000,1.000000,0.000000,1.000000
0.633407,0.366593,0.407278,0.592722,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.714891,0.285109,0.578180,0.421820,0.031758,0.968242,0.000000,1.000000,0.000000,1.000000,0.000000
0.921289,0.078711,0.671627,0.328373,0.993557,0.006443,0.000000,1.000000,1.000000,0.000000,0.000000
0.722588,0.277412,0.724339,0.275661,0.003688,0.996312,1.000000,0.000000,1.000000,0.000000,0.000000
0.345552,0.654448,0.297608,0.702392,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.893888,0.106112,0.782326,0.217674,0.999202,0.000798,1.000000,0.000000,1.000000,0.000000,0.000000
0.965584,0.034416,0.751887,0.248113,0.999935,0.000065,1.000000,0.000000,1.000000,0.000000,0.000000
0.254957,0.745043,0.368399,0.631601,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.460463,0.539537,0.415580,0.584420,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.893888,0.106112,0.793456,0.206544,0.999759,0.000241,1.000000,0.000000,1.000000,0.000000,0.000000
0.254957,0.745043,0.540792,0.459208,0.000215,0.999785,0.000000,1.000000,1.000000,0.000000,1.000000
0.893888,0.106112,0.775466,0.224534,0.998180,0.001820,1.000000,0.000000,1.000000,0.000000,0.000000
0.893888,0.106112,0.819843,0.180157,0.999931,0.000069,1.000000,0.000000,1.000000,0.000000,0.000000
0.429830,0.570170,0.658164,0.341836,0.000006,0.999994,0.000000,1.000000,0.000000,1.000000,1.000000
0.187257,0.812743,0.465087,0.534913,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.965584,0.034416,0.753094,0.246906,0.999586,0.000414,1.000000,0.000000,1.000000,0.000000,0.000000
0.722612,0.277388,0.690731,0.309269,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.114804,0.885196,0.466977,0.533023,0.000001,0.999999,0.000000,1.000000,0.000000,1.000000,0.000000
0.965584,0.034416,0.817903,0.182097,0.999980,0.000020,1.000000,0.000000,1.000000,0.000000,0.000000
0.633407,0.366593,0.455680,0.544320,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.082037,0.917963,0.454398,0.545602,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.834499,0.165501,0.730103,0.269897,0.999696,0.000304,1.000000,0.000000,1.000000,0.000000,0.000000
0.633407,0.366593,0.624674,0.375326,0.912946,0.087054,1.000000,0.000000,1.000000,0.000000,1.000000
0.345552,0.654448,0.570529,0.429471,0.001080,0.998920,1.000000,0.000000,1.000000,0.000000,0.000000
0.633407,0.366593,0.678504,0.321496,0.998882,0.001118,1.000000,0.000000,1.000000,0.000000,1.000000
0.893888,0.106112,0.783989,0.216011,0.997757,0.002243,1.000000,0.000000,1.000000,0.000000,0.000000
0.816646,0.183354,0.507805,0.492195,0.000001,0.999999,1.000000,0.000000,0.000000,1.000000,0.000000
0.714891,0.285109,0.426743,0.573257,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.889692,0.110308,0.510962,0.489038,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.834499,0.165501,0.474171,0.525829,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.226274,0.773726,0.491206,0.508794,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.893888,0.106112,0.819843,0.180157,0.999931,0.000069,1.000000,0.000000,1.000000,0.000000,0.000000
0.714891,0.285109,0.695369,0.304631,0.998648,0.001352,1.000000,0.000000,0.000000,1.000000,1.000000
0.633407,0.366593,0.673699,0.326301,0.995361,0.004639,1.000000,0.000000,1.000000,0.000000,0.000000
0.226274,0.773726,0.444278,0.555722,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.994766,0.005234,0.850767,0.149233,0.999991,0.000009,1.000000,0.000000,1.000000,0.000000,0.000000
0.765695,0.234305,0.771330,0.228670,0.999443,0.000557,1.000000,0.000000,0.000000,1.000000,0.000000
0.254957,0.745043,0.327051,0.672949,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000
0.765695,0.234305,0.736101,0.263899,0.997817,0.002183,1.000000,0.000000,0.000000,1.000000,0.000000
0.742708,0.257292,0.842554,0.157446,0.999873,0.000127,1.000000,0.000000,1.000000,0.000000,0.000000
0.633407,0.366593,0.699890,0.300110,0.999131,0.000869,0.000000,1.000000,1.000000,0.000000,0.000000
0.976028,0.023972,0.848551,0.151449,0.999990,0.000010,1.000000,0.000000,1.000000,0.000000,0.000000
0.837373,0.162627,0.836326,0.163674,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.496773,0.503227,0.664710,0.335290,0.043991,0.956009,1.000000,0.000000,0.000000,1.000000,0.000000
0.928560,0.071440,0.763122,0.236878,0.999898,0.000102,1.000000,0.000000,1.000000,0.000000,0.000000
0.869112,0.130888,0.649300,0.350700,0.988983,0.011017,1.000000,0.000000,0.000000,1.000000,0.000000
0.704606,0.295394,0.585212,0.414788,0.753682,0.246318,0.000000,1.000000,0.000000,1.000000,0.000000
0.311720,0.688280,0.446767,0.553233,0.000001,0.999999,0.000000,1.000000,0.000000,1.000000,1.000000
0.993670,0.006330,0.837254,0.162746,0.999990,0.000010,1.000000,0.000000,1.000000,0.000000,0.000000
0.747278,0.252722,0.664043,0.335957,0.966784,0.033216,1.000000,0.000000,1.000000,0.000000,0.000000
0.383766,0.616234,0.594024,0.405976,0.865185,0.134815,1.000000,0.000000,0.000000,1.000000,1.000000
0.501495,0.498505,0.605281,0.394719,0.983703,0.016297,0.000000,1.000000,0.000000,1.000000,0.000000
0.653166,0.346834,0.526506,0.473494,0.022945,0.977055,0.000000,1.000000,0.000000,1.000000,1.000000
