0.845057,0.154943,0.785083,0.214917,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000
0.845057,0.154943,0.934502,0.065498,0.999937,0.000063,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.934466,0.065534,0.999949,0.000051,1.000000,0.000000,1.000000,0.000000,0.000000
0.972601,0.027399,0.939768,0.060232,0.999998,0.000002,0.000000,1.000000,1.000000,0.000000,0.000000
0.998956,0.001044,0.958314,0.041686,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.824764,0.175236,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
0.873170,0.126830,0.905295,0.094705,0.998606,0.001394,1.000000,0.000000,1.000000,0.000000,0.000000
0.831965,0.168035,0.877698,0.122302,0.157627,0.842373,1.000000,0.000000,0.000000,1.000000,1.000000
0.928273,0.071727,0.940746,0.059254,0.999947,0.000053,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.889024,0.110976,0.997889,0.002111,1.000000,0.000000,1.000000,0.000000,0.000000
0.959225,0.040775,0.939736,0.060264,0.999999,0.000001,1.000000,0.000000,1.000000,0.000000,0.000000
0.959225,0.040775,0.898354,0.101646,0.999919,0.000081,1.000000,0.000000,1.000000,0.000000,0.000000
0.831965,0.168035,0.879176,0.120824,0.937574,0.062426,1.000000,0.000000,1.000000,0.000000,0.000000
0.845057,0.154943,0.930854,0.069146,0.999875,0.000125,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.889334,0.110666,0.997228,0.002772,1.000000,0.000000,1.000000,0.000000,1.000000
0.959225,0.040775,0.917460,0.082540,0.999201,0.000799,1.000000,0.000000,1.000000,0.000000,0.000000
0.998956,0.001044,0.958594,0.041406,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.891693,0.108307,0.995448,0.004552,1.000000,0.000000,1.000000,0.000000,0.000000
0.873170,0.126830,0.919246,0.080754,0.999772,0.000228,1.000000,0.000000,1.000000,0.000000,0.000000
0.873170,0.126830,0.929426,0.070574,0.999781,0.000219,1.000000,0.000000,1.000000,0.000000,0.000000
0.955269,0.044731,0.945347,0.054653,0.999999,0.000001,1.000000,0.000000,1.000000,0.000000,0.000000
0.743679,0.256321,0.933247,0.066753,0.999946,0.000054,1.000000,0.000000,1.000000,0.000000,0.000000
0.873170,0.126830,0.933185,0.066815,0.999914,0.000086,1.000000,0.000000,1.000000,0.000000,0.000000
0.926005,0.073995,0.955982,0.044018,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
